County,Tier,Rank,School Name,Gender,Cluster
Lamu,County,4,Hongwe Secondary,Mixed,null
Lamu,County,5,Mkunumbi Secondary,Mixed,null
Lamu,County,6,Mokowe Secondary,Mixed,null
Lamu,County,7,Uziwa Secondary,Mixed,null
Lamu,County,8,Witu Secondary School,Mixed,null
Taita-Taveta,National,1,Bura Girls High School,Girls,null
Taita-Taveta,National,2,Dr. Aggrey High School,Boys,null
Taita-Taveta,National,3,Kenyatta High School Mwatate,Boys,null
Taita-Taveta,Extra-County,1,Bishop John Njenga Secondary,Mixed,C2
Taita-Taveta,Extra-County,2,Canon Kituri Secondary,Mixed,C2
Taita-Taveta,Extra-County,3,Dr. Aggrey High School,Boys,C1
Taita-Taveta,Extra-County,4,Eldoro Girls High School,Girls,C2
Taita-Taveta,Extra-County,5,Kituma Secondary,Boys,C3
Taita-Taveta,Extra-County,6,Mahoo Girls' Secondary,Girls,C2
Taita-Taveta,Extra-County,7,Moi Boys High School Kasigau,Boys,C3
Taita-Taveta,Extra-County,8,Murray Girls' High,Girls,C1
Taita-Taveta,Extra-County,9,Mwakitawa Secondary,Girls,C2
Taita-Taveta,Extra-County,10,Mwasere Girls' Secondary,Girls,C1
Taita-Taveta,Extra-County,11,Our Lady of Perpetual Succour Girls Secondary,Girls,C3
Taita-Taveta,Extra-County,12,Senior Chief Mwangeka Secondary,Girls,C3
Taita-Taveta,Extra-County,13,St. Mary's High School Lushangonyi,Boys,C1
Taita-Taveta,Extra-County,14,Timbila Secondary,Boys,C2
Taita-Taveta,Extra-County,15,Voi Secondary School,Boys,C1
Garissa,National,1,Garissa High School,Boys,null
Garissa,National,2,Garissa Special High School for the Deaf,SNE,null
Garissa,National,3,NEP Girls High,Girls,null
Garissa,Extra-County,1,County High School,Boys,C3
Garissa,Extra-County,2,Fafi Girls Secondary School,Girls,C3
Garissa,Extra-County,3,Saka Girls Secondary School,Girls,C3
Garissa,Extra-County,4,Sankuri Secondary School,Boys,C3
Garissa,County,1,Alinjugur Secondary,Mixed,null
Garissa,County,2,Balambala Secondary,Boys,null
Garissa,County,3,Benane Secondary,Mixed,null
Garissa,County,4,Bura Secondary,Boys,null
Garissa,County,5,Dadaab Secondary,Boys,null
Garissa,County,6,Dertu Girls Secondary,Girls,null
Garissa,County,7,Hulugho Boys' Secondary,Boys,null
Garissa,County,8,Hulugho Girls Secondary,Girls,null
Garissa,County,9,Kulan Secondary,Boys,null
Garissa,County,10,Modogashe Secondary,Boys,null
Garissa,County,11,Muzdalifa Integrated Girls High,Girls,null
Garissa,County,12,Nanighi Secondary,Boys,null
Garissa,County,13,Shurie Secondary,Boys,null
Garissa,County,14,Yusuf Haji Girls Secondary,Girls,null
Wajir,National,1,Wajir Girls Secondary School,Girls,null
Wajir,National,2,Wajir High School,Boys,null
Wajir,National,3,Wajir Special Secondary School for the Deaf,SNE,null
Wajir,Extra-County,1,Bute Boys Secondary,Boys,C3
Wajir,Extra-County,2,Bute Girls Secondary,Girls,C3
Wajir,Extra-County,3,Griftu Secondary,Boys,C2
Wajir,Extra-County,4,Hon Khalif Girls Secondary,Girls,C3
Wajir,Extra-County,5,Sabunley Secondary,Boys,C3
Wajir,County,1,Buna Secondary,Boys,null
Wajir,County,2,Eldas Secondary,Boys,null
Wajir,County,3,Habaswein Boys Secondary,Boys,null
Wajir,County,4,Khorof Harar Secondary,Boys,null
Wajir,County,5,Korondille Boys Secondary,Boys,null
Wajir,County,6,Kutulo Girls Secondary,Girls,null
Wajir,County,7,Mansa Boys Secondary,Boys,null
Wajir,County,8,Sarman Boys Secondary,Boys,null
Wajir,County,9,Senior Chief Ogle Girls' Secondary,Girls,null
Wajir,County,10,Tarbaj Secondary,Boys,null
Wajir,County,11,Wagalla Memorial Secondary,Mixed,null
Wajir,County,12,Wajir Bor Boys Secondary,Boys,null
Mandera,National,1,Mandera Secondary School,Boys,null
Mandera,National,2,Moi Girls Secondary School Mandera,Girls,null
Mandera,Extra-County,1,Libin Nomadic Girls Secondary,Girls,C3
Mandera,Extra-County,2,Sheikh Ali High School,Boys,C3
Mandera,Extra-County,3,Takaba Girls' Secondary,Girls,C3
Mandera,Extra-County,4,Wayam Secondary,Boys,C3
Mandera,County,1,Arabia Boys Secondary,Boys,null
Mandera,County,2,Arabia Girls Secondary,Girls,null
Mandera,County,3,Aresa Girls Secondary,Girls,null
Mandera,County,4,Ashabito Girls Secondary,Girls,null
Mandera,County,5,Ashabito Secondary,null,null
Mandera,County,6,Burduras Secondary,null,null
Mandera,County,7,Chief Mohamed Jari Secondary,Mixed,null
Mandera,County,8,Dandu Secondary,null,null
Mandera,County,9,Elwak Girls Secondary,Girls,null
Mandera,County,10,Elwak Secondary,Boys,null
Mandera,County,11,Gari Secondary,null,null
Mandera,County,12,Hareri Mixed Secondary,Mixed,null
Mandera,County,13,Khalalio Girls Secondary,Girls,null
Mandera,County,14,Khalalio Secondary,Boys,null
Mandera,County,15,Kutulo Girls Model Secondary,Girls,null
Mandera,County,16,Lafey Boys Secondary,Boys,null
Mandera,County,17,Malkamari Boys Secondary,Boys,null
Mandera,County,18,Neboi Secondary,Boys,null
Mandera,County,19,Rhamu Dimtu Boys Secondary,Boys,null
Mandera,County,20,Rhamu Girls Secondary,Girls,null
Mandera,County,21,Takaba Boys' Secondary,Boys,null
Mandera,County,22,Wargadud Mixed Secondary,Mixed,null
Marsabit,National,1,Moi Girls Secondary School,Girls,null
Marsabit,National,2,Moyale Secondary School,Boys,null
Marsabit,Extra-County,1,Chalbi Boys' High School,Boys,C1
Marsabit,Extra-County,2,Dr. Gurracha Memorial Girls Secondary,Girls,C3
Marsabit,Extra-County,3,Loiyangalani Secondary,Boys,C3
Marsabit,Extra-County,4,Marsabit Boys High School,Boys,C2
Marsabit,Extra-County,5,Moyale Girls Secondary,Girls,C3
Marsabit,Extra-County,6,Sasura Girls' Secondary,Girls,C2
Marsabit,Extra-County,7,Sololo Mixed Day/Boarding High School,Boys,C3
Marsabit,County,1,[Coverage gap - see note],null,null
Isiolo,National,1,Garbatula High School,null,null
Isiolo,National,2,Isiolo Girls High School,Girls,null
Isiolo,Extra-County,1,Isiolo Boys Secondary School,Boys,C2
Isiolo,Extra-County,2,Kinna Secondary School,Mixed,C2
Isiolo,County,1,[Coverage gap - see note],null,null
Meru,National,1,Kaaga Girls High School,Girls,null
Meru,National,2,Meru School,Boys,null
Meru,National,3,Nkubu High School,Boys,null
Meru,National,4,St Lucy's High School,null,null
Meru,National,5,St Mary's Girls' High School Igoji,Girls,null
Meru,Extra-County,1,Abothuguchi Secondary,Boys,C3
Meru,Extra-County,2,Burieruri Boys Secondary,Boys,C1
Meru,Extra-County,3,Gakuuni Girls Secondary,Girls,C3
Meru,Extra-County,4,Gikumene Girls Secondary,Girls,C2
Meru,Extra-County,5,Gikurune Boys Secondary,Boys,C1
Meru,Extra-County,6,Gikurune Girls Secondary,Girls,C2
Meru,Extra-County,7,Igembe Boys' Secondary,Boys,C1
Meru,Extra-County,8,Kaaga Boys Secondary,Boys,C1
Meru,Extra-County,9,Kaaga Girls' High School,Girls,C1
Meru,Extra-County,10,Kangeta Girls' Secondary,Girls,C2
Meru,Extra-County,11,Kanyakine High School,Boys,C2
Meru,Extra-County,12,Kibirichia Boys Secondary,Boys,C2
Meru,Extra-County,13,Kibirichia Girls Secondary,Girls,C2
Meru,Extra-County,14,Kinjo Girls Secondary,Girls,C2
Meru,Extra-County,15,Kirigara Girls Secondary,Girls,C2
Meru,Extra-County,16,Maua Girls Secondary,Girls,C2
Meru,Extra-County,17,Miathene Boys High School,Boys,C2
Meru,Extra-County,18,Mikinduri Girls Secondary,Girls,C1
Meru,Extra-County,19,Njia Boys Secondary,Boys,C3
Meru,Extra-County,20,Nkubu High School,Boys,C1
Meru,Extra-County,21,Nkuene Girls High School,Girls,C1
Meru,Extra-County,22,Ntunene Girls Secondary,Girls,C3
Meru,Extra-County,23,Ontulili Boys Secondary,Boys,C1
Meru,Extra-County,24,Ruiri Girls Secondary,Girls,C2
Meru,Extra-County,25,Yururu Girls' Secondary,Girls,C1
Tharaka-Nithi,National,1,Chogoria Boys High School,Boys,null
Tharaka-Nithi,National,2,Chogoria Girls,Girls,null
Tharaka-Nithi,National,3,Ikuu Boys High School,Boys,null
Tharaka-Nithi,National,4,Kamatungu Secondary for Hearing Impaired,SNE,null
Tharaka-Nithi,National,5,Kiriani Boys High School,Boys,null
Tharaka-Nithi,Extra-County,1,Chief Mbogori Girls Secondary,Girls,C2
Tharaka-Nithi,Extra-County,2,Chogoria Boys,Boys,C1
Tharaka-Nithi,Extra-County,3,Chuka Boys High School,Boys,C1
Tharaka-Nithi,Extra-County,4,Chuka Girls' Secondary,Girls,C1
Tharaka-Nithi,Extra-County,5,Igwanjau Secondary,Mixed,C2
Tharaka-Nithi,Extra-County,6,Ikawa Secondary,Mixed,C2
Tharaka-Nithi,Extra-County,7,Ikuu Girls Secondary,Girls,C1
Tharaka-Nithi,Extra-County,8,Iruma Girls Secondary,Girls,C2
Tharaka-Nithi,Extra-County,9,Itugururu Secondary,Mixed,C1
Tharaka-Nithi,Extra-County,10,Kajiunduthi High,Boys,C1
Tharaka-Nithi,Extra-County,11,Karamugi Secondary,Girls,C3
Tharaka-Nithi,Extra-County,12,Kiini Secondary,Mixed,C2
Tharaka-Nithi,Extra-County,13,Kiriani Boys High,Boys,C2
Tharaka-Nithi,Extra-County,14,Kiurani Secondary,Boys,C3
Tharaka-Nithi,Extra-County,15,Magumoni Girls Secondary,Girls,C2
Tharaka-Nithi,Extra-County,16,Makuri Girls Secondary,Girls,C2
Tharaka-Nithi,Extra-County,17,Materi Boys' High,Boys,C3
Tharaka-Nithi,Extra-County,18,Mukuuni High,Boys,C2
Tharaka-Nithi,Extra-County,19,Muthambi Boys Secondary,Boys,C2
Tharaka-Nithi,Extra-County,20,Muthambi Girls High,Girls,C1
Tharaka-Nithi,Extra-County,21,Ngaita Girls Secondary,Girls,C3
Tharaka-Nithi,Extra-County,22,Njuri High School,Mixed,C1
Tharaka-Nithi,Extra-County,23,Our Lady of Mercy Girls Secondary,Girls,C3
Tharaka-Nithi,Extra-County,24,Tharaka Secondary,Boys,C1
Embu,National,1,ACK Mary Magdalene for the Deaf,SNE,null
Embu,National,2,Kyeni Girls,Girls,null
Embu,National,3,Moi Girls,Girls,null
Embu,National,4,Siakago Boys High School,Boys,null
Embu,National,5,Siakago Girls High School,Girls,null
Embu,National,6,Yangwa Boys High School,Boys,null
Embu,Extra-County,1,Gangara Secondary,Mixed,C2
Embu,Extra-County,2,Joseph Allamano Wachoro Secondary,Boys,C3
Embu,Extra-County,3,Kangaru Girls School,Girls,C1
Embu,Extra-County,4,Kangaru School,Boys,C1
Embu,Extra-County,5,Kanyuambora Secondary,Boys,C2
Embu,Extra-County,6,Kavutiri Boys Secondary,Boys,C2
Embu,Extra-County,7,Kegonge Boys High,Boys,C2
Embu,Extra-County,8,Kiambere School Complex,Mixed,C2
Embu,Extra-County,9,King David Boys High School Kamama,Boys,C1
Embu,Extra-County,10,Kiriari Girls High,Girls,C1
Embu,Extra-County,11,Kirimari Secondary,Boys,C3
Embu,Extra-County,12,Kyeni Girls' High,Girls,C1
Embu,Extra-County,13,Mariari Girls Secondary,Girls,C3
Embu,Extra-County,14,Mayori Secondary,Mixed,C1
Embu,Extra-County,15,Nguviu Boys High,Boys,C1
Embu,Extra-County,16,Nguviu Girls Secondary,Girls,C1
Embu,Extra-County,17,Nyangwa Boys' High,Boys,C1
Embu,Extra-County,18,Siakago Boys High School,Boys,C1
Embu,Extra-County,19,St Agnes Kiaganari Girls Secondary,Girls,C3
Embu,Extra-County,20,St Paul's High School Kevote,Boys,C1
Embu,Extra-County,21,St Teresa's Girls Kithimu,Girls,C1
Embu,Extra-County,22,St. Catherine Nthagaiya Girls Secondary,Girls,C1
Embu,Extra-County,23,St. Marys Kiangima Secondary,Girls,C3
Kitui,National,1,Kimangao Girls Secondary School,Girls,null
Kitui,National,2,Kitui High School,Boys,null
Kitui,National,3,Muthale Girls,Girls,null
Kitui,National,4,St. Charles Lwanga School,Boys,null
Kitui,Extra-County,1,Chuluni Girls' Secondary,Girls,C1
Kitui,Extra-County,2,Gankanga Secondary,Mixed,C2
Kitui,Extra-County,3,Ikutha Boys Secondary,Boys,C1
Kitui,Extra-County,4,Ikutha Girls Secondary,Girls,C2
Kitui,Extra-County,5,Itoleka Secondary,Girls,C3
Kitui,Extra-County,6,Katheka Boys' Secondary,Boys,C2
Kitui,Extra-County,7,Kimangao Girls Secondary,Girls,C3
Kitui,Extra-County,8,Kisasi Secondary,Boys,C1
Kitui,Extra-County,9,Kyondoni Girls Secondary,Girls,C1
Kitui,Extra-County,10,Maliku Girls' Secondary,Girls,C1
Kitui,Extra-County,11,Matinyani Secondary,Boys,C1
Kitui,Extra-County,12,Mbitini Girls' Secondary,Girls,C1
Kitui,Extra-County,13,Migwani Secondary,Boys,C1
Kitui,Extra-County,14,Mulango Girls High,Girls,C1
Kitui,Extra-County,15,Mutito Boys Secondary,Boys,C2
Kitui,Extra-County,16,Mutomo Girls Secondary,Girls,C1
Kitui,Extra-County,17,Mutonguni Secondary,Boys,C1
Kitui,Extra-County,18,Mwingi Secondary,Boys,C1
Kitui,Extra-County,19,Nguutani Secondary,Boys,C2
Kitui,Extra-County,20,Nzeluni Girls Secondary,Girls,C2
Kitui,Extra-County,21,St Charles Lwanga School,Boys,C1
Kitui,Extra-County,22,St Lukes Yatta Secondary,Boys,C1
Kitui,Extra-County,23,St Thomas Aquinas Kalawa Boys,Boys,C3
Kitui,Extra-County,24,St Ursula Girls' Secondary Tungutu,Girls,C2
Kitui,Extra-County,25,St. Angela's Girls Secondary,Girls,C1
Kitui,Extra-County,26,St. Mary's Mutito Girls Secondary,Girls,C2
Kitui,Extra-County,27,St. Monica Girls Mulutu Secondary,Girls,C1
Kitui,Extra-County,28,St.Peter's Nzambani Boys Secondary,Boys,C3
Kitui,Extra-County,29,Thitani Secondary,Girls,C1
Kitui,Extra-County,30,Yambyu Girls Secondary,Girls,C2
Machakos,National,1,Kathiani Girls School,Girls,null
Machakos,National,2,Machakos Boys,Boys,null
Machakos,National,3,Machakos Girls High School,Girls,null
Machakos,National,4,Machakos Secondary School for the Deaf,SNE,null
Machakos,National,5,Tala High,Boys,null
Machakos,Extra-County,1,Kabaa High School,Boys,C1
Machakos,Extra-County,2,Kangundo High School,Boys,C1
Machakos,Extra-County,3,Kathiani High School,Boys,C3
Machakos,Extra-County,4,Kitonyini High,Mixed,C2
Machakos,Extra-County,5,Machakos Girls' High,Girls,C1
Machakos,Extra-County,6,Masii Boys High,Boys,C3
Machakos,Extra-County,7,Masii Girls' Secondary,Girls,C3
Machakos,Extra-County,8,Masinga Boys Secondary,Boys,C1
Machakos,Extra-County,9,Matungulu Girls School,Girls,C3
Machakos,Extra-County,10,Mua Hills Secondary,Girls,C2
Machakos,Extra-County,11,Mumbuni Girls' School,Girls,C1
Machakos,Extra-County,12,Mumbuni High School,Boys,C1
Machakos,Extra-County,13,Muthetheni Girls' Secondary,Girls,C1
Machakos,Extra-County,14,Ngelani High School,Boys,C2
Machakos,Extra-County,15,Nyayo A.I.C Girls Secondary,Girls,C2
Machakos,Extra-County,16,Sengani Secondary,Girls,C3
Machakos,Extra-County,17,St. Francis Misyani Girls High,Girls,C1
Machakos,Extra-County,18,St. Josephine Bakhita Masinga Girls' High,Girls,C1
Machakos,Extra-County,19,Tala Girls Secondary,Girls,C1
Machakos,Extra-County,20,Tala High School,Boys,C1
Machakos,Extra-County,21,Vyulya Girls' Secondary,Girls,C1
Makueni,National,1,Makueni Boys,Boys,null
Makueni,National,2,Makueni Girls High School,Girls,null
Makueni,National,3,Matiliku Secondary,Boys,null
Makueni,National,4,Mbooni Boys,Boys,null
Makueni,National,5,Mukaa Boys High School,Boys,null
Makueni,National,6,Precious Blood Kilungu,Girls,null
Makueni,National,7,St. Alphonsa Kisau Girls Secondary,Girls,null
Makueni,National,8,St. Joseph's Girls Secondary Kibwezi,Girls,null
Makueni,National,9,St. Teresa Mbooni Girls,Girls,null
Makueni,Extra-County,1,Barazani Girls' High School,Girls,C1
Makueni,Extra-County,2,Kalawa Secondary,Boys,C1
Makueni,Extra-County,3,Kalulini Boys' High School,Boys,C1
Makueni,Extra-County,4,Kasikeu Secondary,Boys,C3
Makueni,Extra-County,5,Kaumoni Boys Secondary,Boys,C1
Makueni,Extra-County,6,Kisau Girls Secondary,Girls,C1
Makueni,Extra-County,7,Kitondo Secondary,Boys,C1
Makueni,Extra-County,8,Makindu Secondary,Boys,C1
Makueni,Extra-County,9,Makueni Girls High School,Girls,C1
Makueni,Extra-County,10,Matiliku Secondary,Boys,C3
Makueni,Extra-County,11,Mbooni Boys High School,Boys,C1
Makueni,Extra-County,12,Moi Girls Secondary Kibwezi,Girls,C3
Makueni,Extra-County,13,Mukaa Boys' High School,Boys,C1
Makueni,Extra-County,14,Mwaani Boys' Secondary,Boys,C1
Makueni,Extra-County,15,Mwaani Girls Secondary,Girls,C3
Makueni,Extra-County,16,Ngoto Boys High School,Boys,C1
Makueni,Extra-County,17,Precious Blood Secondary School Kilungu,Girls,C1
Makueni,Extra-County,18,St. Joseph's Girls Secondary Kibwezi,Girls,C1
Makueni,Extra-County,19,St. Martin Kathonzweni School,Boys,C2
Nyandarua,National,1,Karima Girls,Girls,null
Nyandarua,National,2,Magomano Secondary,Girls,null
Nyandarua,National,3,Njabini Boys High School,Boys,null
Nyandarua,National,4,Nyahururu High School,Boys,null
Nyandarua,National,5,Nyandarua High,null,null
Nyandarua,Extra-County,1,Leshau Boys Secondary,Boys,C3
Nyandarua,Extra-County,2,Magomano Secondary,Girls,C3
Nyandarua,Extra-County,3,Magumu High School,Boys,C2
Nyandarua,Extra-County,4,Mt Kinangop Girls' Secondary,Girls,C1
Nyandarua,Extra-County,5,Ndaragwa Girls,Girls,C3
Nyandarua,Extra-County,6,Njabini Boys High School,Boys,C1
Nyandarua,Extra-County,7,Nyahururu High School,Boys,C1
Nyandarua,Extra-County,8,Nyakiambi Girls Secondary,Girls,C2
Nyandarua,Extra-County,9,St. Pauls Amani Boys High School,Boys,C3
Nyandarua,Extra-County,10,Wanjohi Secondary,Girls,C1
Nyeri,National,1,Bishop Gatimu Ngandu Girls,Girls,null
Nyeri,National,2,Kagumo High,Boys,null
Nyeri,National,3,Mahiga Girls,Girls,null
Nyeri,National,4,Nyeri High School,Boys,null
Nyeri,National,5,Othaya Boys,Boys,null
Nyeri,National,6,Rev Muhoro School for the Deaf,SNE,null
Nyeri,National,7,South Tetu Girls,Girls,null
Nyeri,Extra-County,1,Birithia Secondary,Girls,C3
Nyeri,Extra-County,2,Chinga Boys High,Boys,C1
Nyeri,Extra-County,3,Dedan Kimathi Memorial High,Boys,C2
Nyeri,Extra-County,4,Endarasha High,Boys,C2
Nyeri,Extra-County,5,Giakanja Secondary,Boys,C1
Nyeri,Extra-County,6,Kangubiri Girls High,Girls,C1
Nyeri,Extra-County,7,Kanjuri High,Boys,C1
Nyeri,Extra-County,8,Karima Boys' High,Boys,C1
Nyeri,Extra-County,9,Kenyatta High School Mahiga,Boys,C1
Nyeri,Extra-County,10,Kirimara High,Boys,C1
Nyeri,Extra-County,11,Mahiga Girls Secondary,Girls,C1
Nyeri,Extra-County,12,Mukurweini Boys' High,Boys,C2
Nyeri,Extra-County,13,Muruguru Secondary,Girls,C3
Nyeri,Extra-County,14,Naromoru Boys Secondary,Boys,C3
Nyeri,Extra-County,15,Naromoru Girls Secondary,Girls,C1
Nyeri,Extra-County,16,Nyeri High School,Boys,C1
Nyeri,Extra-County,17,Othaya Boys High,Boys,C1
Nyeri,Extra-County,18,Othaya Girls Secondary,Girls,C1
Nyeri,Extra-County,19,Our Lady of Fatima Chinga Girls Secondary,Girls,C1
Nyeri,Extra-County,20,South Tetu Girls' High,Girls,C1
Nyeri,Extra-County,21,St Bonaventure Kaheti Boys High,Boys,C1
Nyeri,Extra-County,22,St. Bakhita Gataragwa Girls High,Girls,C1
Nyeri,Extra-County,23,St.Teresa Moi Equator Girls' Secondary,Girls,C3
Nyeri,Extra-County,24,Tumutumu Girls' High,Girls,C1
Kirinyaga,National,1,Baricho Boys High School,Boys,null
Kirinyaga,National,2,Kabare Girls High School,Girls,null
Kirinyaga,National,3,Kianyaga High School,Boys,null
Kirinyaga,National,4,Mutira Girls Secondary,Girls,null
Kirinyaga,National,5,St. Faustina Kerugoya Girls High School,Girls,null
Kirinyaga,Extra-County,1,Kamuiru Secondary,Boys,C1
Kirinyaga,Extra-County,2,Karoti Girls High,Girls,C1
Kirinyaga,Extra-County,3,Kerugoya Boys High,Boys,C1
Kirinyaga,Extra-County,4,Kerugoya Girls High,Girls,C1
Kirinyaga,Extra-County,5,Kiamutugu Boys High,Boys,C1
Kirinyaga,Extra-County,6,Kianyaga High School,Boys,C1
Kirinyaga,Extra-County,7,Kiaragana Girls Secondary,Girls,C3
Kirinyaga,Extra-County,8,Kiburu Secondary,Boys,C3
Kirinyaga,Extra-County,9,Mugumo Girls' Secondary,Girls,C3
Kirinyaga,Extra-County,10,Mutira Girls Secondary,Girls,C1
Kirinyaga,Extra-County,11,Ngaru Girls Secondary,Girls,C3
Kirinyaga,Extra-County,12,Ngiriambu Girls Secondary,Girls,C1
Kirinyaga,Extra-County,13,St Marys Karumandi Secondary,Boys,C3
Kirinyaga,Extra-County,14,St. Bakhita Kiburia Girls' Secondary,Girls,C1
Kirinyaga,Extra-County,15,St. Mary's Mwea Girls Secondary,Girls,C3
Murang'a,National,1,Kahuhia Girls,Girls,null
Murang'a,National,2,Kamahuha Girls High School,Girls,null
Murang'a,National,3,Kiaguthu Boys Secondary,Boys,null
Murang'a,National,4,Mugoiri Girls High School,Girls,null
Murang'a,National,5,Murang'a High,Boys,null
Murang'a,National,6,Murang'a School for the Visually Impaired,SNE,null
Murang'a,National,7,Njiri School,Boys,null
Murang'a,Extra-County,1,Gaichanjiru High School,Boys,C1
Murang'a,Extra-County,2,Gatanga Girls' Secondary,Girls,C1
Murang'a,Extra-County,3,Githumu High School,Boys,C1
Murang'a,Extra-County,4,Githunguri Girls High,Girls,C1
Murang'a,Extra-County,5,Gitugi Girls High,Girls,C1
Murang'a,Extra-County,6,Gituru Secondary,Mixed,C2
Murang'a,Extra-County,7,Ichagaki Boys High School,Boys,C3
Murang'a,Extra-County,8,Kahuhia Girls' High,Girls,C1
Murang'a,Extra-County,9,Kamahuha Girls High,Girls,C1
Murang'a,Extra-County,10,Kangema High School,Boys,C1
Murang'a,Extra-County,11,Kiaguthu Boys Secondary,Boys,C1
Murang'a,Extra-County,12,Kianderi Girls Secondary,Girls,C3
Murang'a,Extra-County,13,Kibutha Girls Secondary,Girls,C3
Murang'a,Extra-County,14,Kigumo Bendera High,Boys,C2
Murang'a,Extra-County,15,Kiria-Ini Girls Secondary,Girls,C1
Murang'a,Extra-County,16,Kirogo Secondary,Boys,C2
Murang'a,Extra-County,17,Kirwara Secondary,Boys,C1
